-40.78604,-20.91131,0
-40.78604,-20.91127,0
-40.78596,-20.91073,0
-40.78585,-20.91044,0
-40.78562,-20.91011,0
-40.78541,-20.90989,0
-40.7854,-20.90987,0
-40.7853,-20.90978,0
-40.78507,-20.90954,0
-40.78497,-20.90945,0
-40.7811,-20.90549,0
-40.78067,-20.90509,0
-40.77994,-20.90431,0
-40.77989,-20.90427,0
-40.77942,-20.90379,0
-40.77931,-20.90359,0
-40.77929,-20.90354,0
-40.77926,-20.90349,0
-40.77903,-20.90279,0
-40.77901,-20.90275,0
-40.77866,-20.90178,0
-40.77843,-20.90106,0
-40.77822,-20.90051,0
-40.77779,-20.89922,0
-40.77776,-20.89916,0
-40.77764,-20.89878,0
-40.77762,-20.89875,0
-40.77761,-20.89871,0
-40.77747,-20.89835,0
-40.7773,-20.89783,0
-40.7771,-20.89732,0
-40.77703,-20.89705,0
-40.77595,-20.89391,0
-40.77592,-20.89385,0
-40.77566,-20.8931,0
-40.7755,-20.89256,0
-40.77491,-20.8909,0
-40.77489,-20.89086,0
-40.77408,-20.88849,0
-40.77396,-20.88824,0
-40.77393,-20.8882,0
-40.77378,-20.88806,0
-40.77348,-20.88792,0
-40.77314,-20.88779,0
-40.77305,-20.88777,0
-40.77285,-20.88777,0
-40.77277,-20.88779,0
-40.77275,-20.88779,0
-40.7716,-20.8881,0
-40.77145,-20.88813,0
-40.77119,-20.88814,0
-40.77076,-20.88806,0
-40.76766,-20.88724,0
-40.76737,-20.88713,0
-40.76721,-20.88704,0
-40.767,-20.88688,0
-40.76685,-20.88672,0
-40.7667,-20.8865,0
-40.76665,-20.8864,0
-40.76657,-20.88619,0
-40.76655,-20.88609,0
-40.76653,-20.8859,0
-40.76653,-20.88578,0
-40.76656,-20.88558,0
-40.76661,-20.88538,0
-40.76673,-20.88513,0
-40.76767,-20.88401,0
-40.76774,-20.8839,0
-40.76781,-20.88375,0
-40.76786,-20.88359,0
-40.76788,-20.88346,0
-40.76788,-20.88333,0
-40.76784,-20.88305,0
-40.76777,-20.88287,0
-40.76772,-20.88277,0
-40.76764,-20.88265,0
-40.76749,-20.88249,0
-40.76742,-20.88243,0
-40.7669,-20.88183,0
-40.76639,-20.88113,0
-40.76629,-20.88097,0
-40.76619,-20.88084,0
-40.76611,-20.88071,0
-40.766,-20.88059,0
-40.76586,-20.88046,0
-40.76525,-20.87977,0
-40.76511,-20.87963,0
-40.765,-20.87947,0
-40.76349,-20.87761,0
-40.76332,-20.87732,0
-40.76319,-20.87706,0
-40.76312,-20.87689,0
-40.76223,-20.87424,0
-40.76217,-20.874,0
-40.76216,-20.87363,0
-40.76217,-20.87351,0
-40.76223,-20.87326,0
-40.76244,-20.8728,0
-40.76327,-20.87128,0
-40.76337,-20.87106,0
-40.76337,-20.87104,0
-40.76341,-20.87091,0
-40.76343,-20.8708,0
-40.76344,-20.87057,0
-40.76341,-20.87035,0
-40.76338,-20.87023,0
-40.7633,-20.87004,0
-40.76317,-20.86984,0
-40.763,-20.86966,0
-40.76152,-20.86865,0
-40.76118,-20.86837,0
-40.7611,-20.86828,0
-40.76099,-20.86812,0
-40.76087,-20.86791,0
-40.76079,-20.86772,0
-40.76073,-20.8675,0
-40.76043,-20.8658,0
-40.76033,-20.86539,0
-40.76012,-20.86479,0
-40.75989,-20.86437,0
-40.75989,-20.86435,0
-40.75848,-20.86145,0
-40.75836,-20.86125,0
-40.75802,-20.86079,0
-40.75772,-20.86047,0
-40.75688,-20.85971,0
-40.75449,-20.85735,0
-40.75375,-20.85669,0
-40.7535,-20.85642,0
-40.75242,-20.85538,0
-40.75196,-20.8549,0
-40.7517,-20.85447,0
-40.75164,-20.85433,0
-40.75098,-20.85314,0
-40.75088,-20.85299,0
-40.75054,-20.8526,0
-40.75014,-20.85286,0
-40.74976,-20.85315,0
-40.74956,-20.85333,0
-40.74953,-20.85334,0
-40.74944,-20.85334,0
-40.74934,-20.85331,0
-40.7493,-20.85328,0
-40.74914,-20.85312,0
-40.74854,-20.85237,0
-40.74816,-20.85194,0
-40.7477,-20.85137,0
-40.74743,-20.85086,0
-40.74683,-20.85004,0
-40.74648,-20.84967,0
-40.74605,-20.84928,0
-40.74579,-20.84908,0
-40.74528,-20.84873,0
-40.74464,-20.84825,0
-40.74358,-20.84751,0
-40.74351,-20.84744,0
-40.74343,-20.84738,0
-40.74176,-20.84637,0
-40.74087,-20.84599,0
-40.73773,-20.84475,0
-40.73512,-20.84393,0
-40.73203,-20.84319,0
-40.73114,-20.84291,0
-40.72907,-20.84204,0
-40.72859,-20.8419,0
-40.72752,-20.84172,0
-40.72722,-20.8417,0
-40.72726,-20.84112,0
-40.72726,-20.84086,0
-40.72737,-20.8396,0
-40.72738,-20.83896,0
-40.72743,-20.83815,0
-40.72743,-20.83756,0
-40.72746,-20.8372,0
-40.72751,-20.83694,0
-40.72779,-20.83612,0
-40.72785,-20.8359,0
-40.72806,-20.83527,0
-40.72807,-20.8351,0
-40.72723,-20.83474,0
-40.72669,-20.83456,0
-40.72641,-20.83451,0
-40.72612,-20.8345,0
-40.72583,-20.83451,0
-40.72552,-20.83454,0
-40.72461,-20.83469,0
-40.7237,-20.83475,0
-40.72333,-20.83475,0
-40.72287,-20.83479,0
-40.72286,-20.8348,0
-40.72286,-20.83482,0
-40.72285,-20.83482,0
-40.72285,-20.83483,0
-40.72284,-20.83483,0
-40.72284,-20.83484,0
-40.72283,-20.83484,0
-40.72283,-20.83485,0
-40.72282,-20.83485,0
-40.72281,-20.83486,0
-40.72274,-20.83486,0
-40.72274,-20.83485,0
-40.72272,-20.83485,0
-40.72272,-20.83484,0
-40.72271,-20.83484,0
-40.72271,-20.83483,0
-40.7227,-20.83483,0
-40.7227,-20.83482,0
-40.72241,-20.83495,0
-40.72214,-20.8351,0
-40.72165,-20.83532,0
-40.72103,-20.83566,0
-40.72095,-20.83569,0
-40.72045,-20.83597,0
-40.71972,-20.83631,0
-40.71903,-20.83648,0
-40.71881,-20.8365,0
-40.71862,-20.8365,0
-40.71821,-20.83645,0
-40.71802,-20.83641,0
-40.71733,-20.83622,0
-40.71595,-20.8354,0
-40.71004,-20.83208,0
-40.70981,-20.83199,0
-40.70951,-20.83191,0
-40.70926,-20.83188,0
-40.70905,-20.83187,0
-40.70754,-20.832,0
-40.70714,-20.832,0
-40.70691,-20.83198,0
-40.70664,-20.83193,0
-40.70638,-20.83186,0
-40.70615,-20.83178,0
-40.70569,-20.83152,0
-40.70532,-20.83126,0
-40.70491,-20.83094,0
-40.70488,-20.83086,0
-40.70462,-20.83058,0
-40.70434,-20.83035,0
-40.70374,-20.83,0
-40.70365,-20.82997,0
-40.69922,-20.82649,0
-40.69915,-20.82642,0
-40.69903,-20.82634,0
-40.698,-20.82549,0
-40.69769,-20.82521,0
-40.69753,-20.82502,0
-40.69728,-20.82465,0
-40.69719,-20.82448,0
-40.69707,-20.82418,0
-40.69707,-20.82417,0
-40.69681,-20.82334,0
-40.69678,-20.82321,0
-40.6967,-20.823,0
-40.69665,-20.8229,0
-40.69648,-20.82265,0
-40.69631,-20.82249,0
-40.69487,-20.82154,0
-40.6937,-20.82066,0
-40.69289,-20.81988,0
-40.68941,-20.81632,0
-40.68134,-20.80994,0
-40.68085,-20.80958,0
-40.68082,-20.80955,0
-40.68009,-20.80899,0
-40.68009,-20.80898,0
-40.67924,-20.80833,0
-40.6792,-20.80829,0
-40.67846,-20.80769,0
-40.67778,-20.80721,0
-40.67694,-20.80669,0
-40.6761,-20.80627,0
-40.67608,-20.80627,0
-40.6728,-20.80491,0
-40.67249,-20.80482,0
-40.67212,-20.80481,0
-40.67191,-20.80484,0
-40.67159,-20.80496,0
-40.67132,-20.80514,0
-40.67055,-20.80579,0
-40.6703,-20.80597,0
-40.67017,-20.80604,0
-40.67001,-20.8061,0
-40.66984,-20.80614,0
-40.6696,-20.80617,0
-40.6678,-20.80618,0
-40.66761,-20.80617,0
-40.66717,-20.80619,0
-40.66669,-20.80624,0
-40.66613,-20.80635,0
-40.66387,-20.80712,0
-40.66376,-20.80717,0
-40.66061,-20.80825,0
-40.66013,-20.80836,0
-40.65989,-20.8084,0
-40.65956,-20.80843,0
-40.65921,-20.80844,0
-40.65883,-20.80841,0
-40.65841,-20.80827,0
-40.65828,-20.80819,0
-40.65787,-20.8078,0
-40.65747,-20.80736,0
-40.6572,-20.80702,0
-40.65696,-20.8068,0
-40.65695,-20.80678,0
-40.6552,-20.80554,0
-40.65512,-20.80546,0
-40.65508,-20.80539,0
-40.65388,-20.8055,0
-40.65371,-20.80553,0
-40.6533,-20.80557,0
-40.65313,-20.80547,0
-40.65227,-20.80558,0
-40.65217,-20.80561,0
-40.65213,-20.80561,0
-40.65045,-20.80607,0
-40.64966,-20.80616,0
-40.64951,-20.80619,0
-40.64941,-20.8062,0
-40.64659,-20.80727,0
-40.64428,-20.80797,0
-40.64367,-20.80809,0
-40.6431,-20.80824,0
-40.64286,-20.80832,0
-40.64207,-20.8085,0
-40.64197,-20.80851,0
-40.64175,-20.80857,0
-40.64024,-20.80887,0
-40.64022,-20.80887,0
-40.63968,-20.80898,0
-40.63953,-20.80898,0
-40.63827,-20.8083,0
-40.63797,-20.80816,0
-40.63682,-20.80752,0
-40.63656,-20.80732,0
-40.63623,-20.80701,0
-40.63597,-20.80671,0
-40.63554,-20.80611,0
-40.63402,-20.80339,0
-40.634,-20.80337,0
-40.63362,-20.80274,0
-40.63329,-20.80233,0
-40.63258,-20.80168,0
-40.63239,-20.80155,0
-40.6322,-20.80144,0
-40.63172,-20.80121,0
-40.63159,-20.80116,0
-40.63156,-20.80116,0
-40.63137,-20.80112,0
-40.62794,-20.80078,0
-40.62767,-20.80072,0
-40.62736,-20.80059,0
-40.62701,-20.80032,0
-40.62698,-20.80029,0
-40.62696,-20.80028,0
-40.62629,-20.79966,0
-40.62627,-20.79965,0
-40.62625,-20.79963,0
-40.62616,-20.7995,0
-40.62607,-20.79934,0
-40.62596,-20.79902,0
-40.62596,-20.799,0
-40.62595,-20.79898,0
-40.62586,-20.79867,0
-40.62578,-20.79849,0
-40.62577,-20.79848,0
-40.62572,-20.79838,0
-40.62568,-20.79833,0
-40.62568,-20.79832,0
-40.62561,-20.79823,0
-40.62552,-20.79814,0
-40.62535,-20.79801,0
-40.62439,-20.79751,0
-40.62436,-20.79751,0
-40.62346,-20.79717,0
-40.62296,-20.79706,0
-40.62209,-20.79697,0
-40.62202,-20.79697,0
-40.62171,-20.7969,0
-40.62168,-20.7969,0
-40.62165,-20.79688,0
-40.62127,-20.79677,0
-40.62064,-20.79655,0
-40.61986,-20.79639,0
-40.61967,-20.79632,0
-40.61526,-20.79543,0
-40.615,-20.79536,0
-40.61457,-20.79521,0
-40.61431,-20.79509,0
-40.61351,-20.79466,0
-40.61337,-20.7946,0
-40.61324,-20.79456,0
-40.61305,-20.79452,0
-40.61296,-20.79451,0
-40.61202,-20.79452,0
-40.61169,-20.79449,0
-40.61125,-20.7944,0
-40.60803,-20.79342,0
-40.608,-20.79342,0
-40.60789,-20.79339,0
-40.60765,-20.79335,0
-40.60728,-20.79333,0
-40.60662,-20.79333,0
-40.60647,-20.79332,0
-40.60645,-20.79331,0
-40.6063,-20.7933,0
-40.60628,-20.79329,0
-40.60616,-20.79328,0
-40.60609,-20.79326,0
-40.606,-20.79325,0
-40.6059,-20.79322,0
-40.60587,-20.79322,0
-40.60577,-20.79318,0
-40.60572,-20.79317,0
-40.60536,-20.79303,0
-40.60505,-20.79288,0
-40.6047,-20.79266,0
-40.60469,-20.79265,0
-40.60458,-20.79258,0
-40.6043,-20.79235,0
-40.60416,-20.79221,0
-40.60409,-20.79212,0
-40.60403,-20.79206,0
-40.60392,-20.79192,0
-40.6038,-20.79174,0
-40.60379,-20.79171,0
-40.60364,-20.79147,0
-40.60295,-20.79019,0
-40.60291,-20.79016,0
-40.60287,-20.7901,0
-40.60279,-20.79004,0
-40.60272,-20.79003,0
-40.60264,-20.79003,0
-40.60257,-20.79004,0
-40.60225,-20.79059,0
-40.60214,-20.79081,0
-40.60209,-20.79096,0
-40.60202,-20.79108,0
-40.60191,-20.79162,0
-40.60188,-20.79186,0
-40.60188,-20.79203,0
-40.60189,-20.7921,0
-40.60189,-20.79215,0
-40.60202,-20.79287,0
-40.60229,-20.79398,0
-40.60236,-20.79437,0
-40.60236,-20.79447,0
-40.60233,-20.79458,0
-40.60117,-20.79634,0
-40.60099,-20.79656,0
-40.60088,-20.79667,0
-40.6006,-20.7969,0
-40.60034,-20.79709,0
-40.59984,-20.79741,0
-40.59933,-20.79767,0
-40.59928,-20.79768,0
-40.5992,-20.79772,0
-40.59865,-20.79793,0
-40.59788,-20.79813,0
-40.59788,-20.79814,0
-40.59781,-20.79815,0
-40.59769,-20.79819,0
-40.59741,-20.79831,0
-40.59732,-20.79836,0
-40.59723,-20.79838,0
-40.59713,-20.79844,0
-40.59702,-20.79849,0
-40.59694,-20.79851,0
-40.59689,-20.79853,0
-40.59664,-20.79857,0
-40.59659,-20.79855,0
-40.59655,-20.79855,0
-40.5965,-20.79854,0
-40.59637,-20.79854,0
-40.59595,-20.79844,0
-40.59572,-20.79834,0
-40.5956,-20.7983,0
-40.59046,-20.79542,0
-40.58994,-20.79515,0
-40.58932,-20.79478,0
-40.58904,-20.79464,0
-40.58867,-20.79442,0
-40.58757,-20.79383,0
-40.58538,-20.79276,0
-40.58452,-20.79245,0
-40.5843,-20.79239,0
-40.58166,-20.79148,0
-40.58143,-20.79138,0
-40.58124,-20.79126,0
-40.58105,-20.79107,0
-40.58086,-20.79082,0
-40.58075,-20.79057,0
-40.58074,-20.79051,0
-40.58071,-20.79043,0
-40.58069,-20.79035,0
-40.58068,-20.79033,0
-40.58022,-20.78847,0
-40.58018,-20.78835,0
-40.57804,-20.77971,0
-40.57803,-20.77971,0
-40.57692,-20.77514,0
-40.57652,-20.77368,0
-40.57595,-20.77202,0
-40.57592,-20.77196,0
-40.57589,-20.77185,0
-40.57547,-20.77077,0
-40.5754,-20.77065,0
-40.57523,-20.77028,0
-40.57485,-20.76961,0
-40.5745,-20.76909,0
-40.57429,-20.76883,0
-40.57327,-20.76772,0
-40.57324,-20.76767,0
-40.57248,-20.76691,0
-40.57205,-20.7664,0
-40.5717,-20.76587,0
-40.57086,-20.76427,0
-40.57042,-20.76363,0
-40.56945,-20.76234,0
-40.56933,-20.7622,0
-40.56214,-20.75272,0
-40.56205,-20.75258,0
-40.55961,-20.74936,0
-40.55835,-20.74782,0
-40.55834,-20.7478,0
-40.55772,-20.74704,0
-40.55736,-20.74665,0
-40.55298,-20.74266,0
-40.55288,-20.7426,0
-40.55182,-20.74181,0
-40.55171,-20.74175,0
-40.55123,-20.74143,0
-40.54979,-20.74057,0
-40.54943,-20.74033,0
-40.5491,-20.74007,0
-40.54872,-20.7398,0
-40.54831,-20.73958,0
-40.54793,-20.73941,0
-40.54704,-20.73911,0
-40.54678,-20.73905,0
-40.54468,-20.7387,0
-40.54439,-20.73863,0
-40.54414,-20.73854,0
-40.54399,-20.73846,0
-40.54392,-20.73845,0
-40.5438,-20.73837,0
-40.54356,-20.73814,0
-40.54354,-20.73814,0
-40.54353,-20.73813,0
-40.5435,-20.73813,0
-40.5435,-20.73812,0
-40.54349,-20.73812,0
-40.54348,-20.73811,0
-40.54347,-20.73811,0
-40.54347,-20.7381,0
-40.54346,-20.73809,0
-40.54346,-20.73808,0
-40.54345,-20.73807,0
-40.54345,-20.73804,0
-40.54337,-20.73798,0
-40.54311,-20.73774,0
-40.54302,-20.73767,0
-40.54295,-20.7376,0
-40.5428,-20.7375,0
-40.53959,-20.7357,0
-40.53942,-20.73562,0
-40.53907,-20.73551,0
-40.53874,-20.73548,0
-40.53819,-20.73548,0
-40.5379,-20.73546,0
-40.53776,-20.73543,0
-40.5375,-20.73533,0
-40.53613,-20.73469,0
-40.53601,-20.73459,0
-40.53547,-20.73433,0
-40.53517,-20.73423,0
-40.53429,-20.73378,0
-40.53416,-20.7337,0
-40.53391,-20.73351,0
-40.53343,-20.73294,0
-40.53215,-20.73121,0
-40.53215,-20.73118,0
-40.53212,-20.73109,0
-40.53024,-20.72849,0
-40.52966,-20.72774,0
-40.52939,-20.72743,0
-40.52544,-20.72336,0
-40.52484,-20.72265,0
-40.52431,-20.72168,0
-40.52418,-20.72147,0
-40.52409,-20.72136,0
-40.52045,-20.71489,0
-40.52008,-20.71418,0
-40.51989,-20.71375,0
-40.51865,-20.7105,0
-40.51601,-20.70432,0
-40.51562,-20.70327,0
-40.51504,-20.7014,0
-40.51466,-20.69889,0
-40.51459,-20.69865,0
-40.51438,-20.69811,0
-40.51215,-20.69296,0
-40.50934,-20.68759,0
-40.50919,-20.68727,0
-40.50792,-20.68488,0
-40.50774,-20.68463,0
-40.50648,-20.6831,0
-40.50626,-20.68286,0
-40.50616,-20.68272,0
-40.50599,-20.68253,0
-40.50577,-20.68224,0
-40.50495,-20.68129,0
-40.5049,-20.68122,0
-40.50477,-20.68107,0
-40.50438,-20.68056,0
-40.50428,-20.68038,0
-40.50428,-20.68036,0
-40.50424,-20.68027,0
-40.50409,-20.67975,0
-40.50403,-20.67949,0
-40.50397,-20.67907,0
-40.50397,-20.67901,0
-40.50433,-20.67779,0
-40.50437,-20.67749,0
-40.50437,-20.67735,0
-40.50438,-20.67729,0
-40.50437,-20.67723,0
-40.50437,-20.67719,0
-40.50433,-20.67707,0
-40.5043,-20.67702,0
-40.5041,-20.67676,0
-40.50365,-20.67629,0
-40.50357,-20.67622,0
-40.50193,-20.67415,0
-40.50136,-20.67358,0
-40.5018,-20.6732,0
-40.50137,-20.67265,0
-40.5013,-20.67254,0
-40.49974,-20.67051,0
-40.49923,-20.6699,0
-40.49883,-20.66931,0
-40.49866,-20.66882,0
-40.49866,-20.66879,0
-40.49865,-20.66874,0
-40.49866,-20.66865,0
-40.49877,-20.66859,0
-40.49948,-20.66801,0
-40.49964,-20.66786,0
-40.49974,-20.66774,0
-40.49985,-20.66752,0
-40.50042,-20.6655,0
-40.50056,-20.66482,0
-40.50057,-20.66481,0
-40.50046,-20.66446,0
-40.50026,-20.66419,0
-40.49862,-20.6617,0
-40.49778,-20.6602,0
-40.49775,-20.66016,0
-40.49738,-20.65948,0
-40.49717,-20.65903,0
-40.49717,-20.65894,0
-40.4972,-20.65874,0
-40.4972,-20.65831,0
-40.49718,-20.65817,0
-40.49715,-20.65809,0
-40.4962,-20.65655,0
-40.49621,-20.65599,0
-40.49625,-20.65579,0
-40.49651,-20.65502,0
-40.49667,-20.65438,0
-40.49679,-20.65408,0
-40.49697,-20.65391,0
-40.49717,-20.65368,0
-40.49721,-20.65365,0
-40.49724,-20.65364,0
-40.49727,-20.65361,0
-40.49731,-20.65354,0
-40.49776,-20.65309,0
-40.49792,-20.65295,0
-40.49838,-20.6526,0
-40.49827,-20.65248,0
-40.49811,-20.65224,0
-40.498,-20.65212,0
-40.49789,-20.65194,0
-40.49786,-20.65185,0
-40.49764,-20.65151,0
-40.49685,-20.64988,0
-40.49658,-20.64922,0
-40.49643,-20.64872,0
-40.49635,-20.64832,0
-40.49633,-20.64813,0
-40.49633,-20.64792,0
-40.4964,-20.64723,0
-40.49646,-20.64576,0
-40.49645,-20.6456,0
-40.49643,-20.64551,0
-40.49622,-20.64507,0
-40.49621,-20.64502,0
-40.49618,-20.64494,0
-40.49615,-20.64479,0
-40.49612,-20.64472,0
-40.49602,-20.64456,0
-40.496,-20.64451,0
-40.49596,-20.64445,0
-40.49589,-20.64428,0
-40.49588,-20.64424,0
-40.49587,-20.64406,0
-40.49588,-20.64399,0
-40.49589,-20.64396,0
-40.49589,-20.64392,0
-40.4959,-20.64389,0
-40.4959,-20.64379,0
-40.49587,-20.64368,0
-40.49578,-20.64353,0
-40.49566,-20.64338,0
-40.49539,-20.64309,0
-40.49537,-20.64306,0
-40.49534,-20.64303,0
-40.4953,-20.64301,0
-40.49527,-20.64298,0
-40.49523,-20.64297,0
-40.49519,-20.64294,0
-40.49515,-20.64293,0
-40.49511,-20.64291,0
-40.49509,-20.64289,0
-40.49505,-20.64288,0
-40.49503,-20.64286,0
-40.49485,-20.64276,0
-40.49483,-20.64274,0
-40.49481,-20.64271,0
-40.49478,-20.64268,0
-40.49476,-20.64259,0
-40.49476,-20.64253,0
-40.49477,-20.64245,0
-40.49477,-20.6421,0
-40.49474,-20.64202,0
-40.4947,-20.64196,0
-40.49465,-20.64191,0
-40.49462,-20.64187,0
-40.49454,-20.64179,0
-40.49451,-20.64175,0
-40.49447,-20.64167,0
-40.49444,-20.64158,0
-40.49439,-20.6412,0
-40.4944,-20.64118,0
-40.4944,-20.6411,0
-40.49445,-20.64089,0
-40.49454,-20.64071,0
-40.49476,-20.64034,0
-40.49483,-20.64019,0
-40.49486,-20.64006,0
-40.49486,-20.63993,0
-40.49483,-20.63979,0
-40.49475,-20.63966,0
-40.49459,-20.6395,0
-40.49436,-20.63934,0
-40.49428,-20.63926,0
-40.49421,-20.63916,0
-40.49419,-20.63914,0
-40.49415,-20.63908,0
-40.49413,-20.63898,0
-40.49413,-20.63893,0
-40.49416,-20.63881,0
-40.49418,-20.63878,0
-40.49427,-20.6387,0
-40.49447,-20.63859,0
-40.49455,-20.63856,0
-40.49463,-20.63854,0
-40.49468,-20.63851,0
-40.49473,-20.63849,0
-40.49477,-20.63846,0
-40.49482,-20.6384,0
-40.49489,-20.63821,0
-40.4949,-20.63816,0
-40.49496,-20.63805,0
-40.49497,-20.63802,0
-40.49499,-20.63799,0
-40.49509,-20.63793,0
-40.49514,-20.63791,0
-40.4952,-20.63787,0
-40.49525,-20.63785,0
-40.49528,-20.63783,0
-40.49532,-20.63779,0
-40.49534,-20.63778,0
-40.4954,-20.63769,0
-40.49549,-20.6375,0
-40.49551,-20.63744,0
-40.49551,-20.63741,0
-40.49552,-20.63736,0
-40.49552,-20.63727,0
-40.4955,-20.63716,0
-40.49546,-20.63703,0
-40.49539,-20.63665,0
-40.49539,-20.63641,0
-40.49545,-20.63545,0
-40.4955,-20.6352,0
-40.49607,-20.63342,0
-40.49665,-20.63201,0
-40.49711,-20.63109,0
-40.49716,-20.63095,0
-40.4974,-20.6304,0
-40.49748,-20.63017,0
-40.49749,-20.63012,0
-40.49753,-20.63003,0
-40.49756,-20.62999,0
-40.49758,-20.62995,0
-40.49778,-20.62967,0
-40.49788,-20.62956,0
-40.49793,-20.62949,0
-40.49796,-20.62946,0
-40.49804,-20.62934,0
-40.49822,-20.62892,0
-40.49827,-20.62883,0
-40.49834,-20.62874,0
-40.49839,-20.62869,0
-40.49843,-20.62866,0
-40.49852,-20.62861,0
-40.49886,-20.62846,0
-40.49898,-20.62839,0
-40.49907,-20.62832,0
-40.49918,-20.6282,0
-40.49921,-20.62815,0
-40.49924,-20.62808,0
-40.49925,-20.628,0
-40.49925,-20.62789,0
-40.49924,-20.62784,0
-40.49924,-20.62781,0
-40.49917,-20.62769,0
-40.49916,-20.62768,0
-40.49915,-20.62766,0
-40.49904,-20.62756,0
-40.49882,-20.62741,0
-40.49846,-20.62723,0
-40.49797,-20.62694,0
-40.49768,-20.6268,0
-40.49747,-20.62667,0
-40.4974,-20.62661,0
-40.49738,-20.6266,0
-40.4973,-20.62653,0
-40.49702,-20.62621,0
-40.49692,-20.62597,0
-40.49687,-20.62569,0
-40.49687,-20.62556,0
-40.49689,-20.6254,0
-40.49689,-20.62528,0
-40.4969,-20.62526,0
-40.49688,-20.62511,0
-40.49686,-20.62507,0
-40.49679,-20.62498,0
-40.49661,-20.62486,0
-40.49609,-20.62459,0
-40.49599,-20.6245,0
-40.49596,-20.62448,0
-40.49591,-20.6244,0
-40.49588,-20.62432,0
-40.49564,-20.62383,0
-40.49554,-20.62369,0
-40.49545,-20.6235,0
-40.49524,-20.62275,0
-40.49488,-20.62127,0
-40.49433,-20.61959,0
-40.49432,-20.61949,0
-40.49425,-20.61912,0
-40.4939,-20.61824,0
-40.49385,-20.61816,0
-40.49384,-20.61813,0
-40.49367,-20.61793,0
-40.49349,-20.61783,0
-40.49343,-20.61781,0
-40.49342,-20.6178,0
-40.49335,-20.61778,0
-40.4928,-20.61773,0
-40.49269,-20.6177,0
-40.49266,-20.61768,0
-40.49263,-20.61765,0
-40.49256,-20.61755,0
-40.49263,-20.61746,0
-40.49272,-20.61738,0
-40.49297,-20.61724,0
-40.49334,-20.61715,0
-40.49338,-20.61713,0
-40.49353,-20.6171,0
-40.49366,-20.61709,0
-40.4938,-20.61711,0
-40.49386,-20.61713,0
-40.4939,-20.61715,0
-40.49444,-20.61758,0
-40.49463,-20.61771,0
-40.49526,-20.61805,0
-40.49535,-20.61808,0
-40.4955,-20.61811,0
-40.4956,-20.61812,0
-40.49609,-20.61812,0
-40.49636,-20.61815,0
-40.49664,-20.61815,0
-40.4968,-20.61808,0
-40.4979,-20.61741,0
-40.49802,-20.61732,0
-40.49817,-20.61714,0
-40.4983,-20.6169,0
-40.49838,-20.61679,0
-40.49883,-20.61631,0
-40.49919,-20.61588,0
-40.4995,-20.61537,0
-40.49956,-20.61533,0
-40.49961,-20.61528,0
-40.49969,-20.61522,0
-40.49987,-20.61504,0
-40.49995,-20.61493,0
-40.49998,-20.61485,0
-40.50003,-20.61461,0
-40.50004,-20.61435,0
-40.49978,-20.61321,0
-40.49964,-20.61277,0
-40.4994,-20.61234,0
-40.4994,-20.61233,0
-40.49907,-20.61171,0
-40.49903,-20.6116,0
-40.49894,-20.61117,0
-40.49893,-20.61115,0
-40.49893,-20.6109,0
-40.49888,-20.61064,0
-40.49885,-20.61055,0
-40.49864,-20.61018,0
-40.4986,-20.61006,0
-40.49858,-20.60993,0
-40.49857,-20.6099,0
-40.49857,-20.60984,0
-40.49858,-20.60977,0
-40.49863,-20.60964,0
-40.49867,-20.60958,0
-40.49873,-20.60951,0
-40.49879,-20.60947,0
-40.4989,-20.60937,0
-40.49897,-20.60933,0
-40.49909,-20.60922,0
-40.49914,-20.60913,0
-40.49915,-20.6091,0
-40.49921,-20.60838,0
-40.49926,-20.60807,0
-40.49938,-20.60767,0
-40.49991,-20.60658,0
-40.49998,-20.60646,0
-40.50007,-20.60635,0
-40.50036,-20.60614,0
-40.50163,-20.60538,0
-40.50177,-20.60527,0
-40.50179,-20.60526,0
-40.50185,-20.60518,0
-40.50191,-20.60505,0
-40.50232,-20.60334,0
-40.50235,-20.6031,0
-40.5024,-20.60295,0
-40.50243,-20.60291,0
-40.50239,-20.60279,0
-40.50234,-20.60256,0
-40.5023,-20.60181,0
-40.50268,-20.5979,0
-40.50268,-20.59784,0
-40.5027,-20.59772,0
-40.50286,-20.59599,0
-40.50282,-20.59537,0
-40.50273,-20.59499,0
-40.50254,-20.59452,0
-40.50243,-20.59431,0
-40.50218,-20.59397,0
-40.50185,-20.59361,0
-40.50102,-20.59291,0
-40.50072,-20.5927,0
-40.50015,-20.59235,0
-40.49962,-20.59196,0
-40.4986,-20.5911,0
-40.49839,-20.5909,0
-40.49826,-20.59073,0
-40.49808,-20.59042,0
-40.49795,-20.5901,0
-40.4979,-20.58984,0
-40.49753,-20.58658,0
-40.49745,-20.58634,0
-40.49734,-20.58612,0
-40.49723,-20.58595,0
-40.49709,-20.58577,0
-40.49696,-20.58563,0
-40.49682,-20.5855,0
-40.49669,-20.5854,0
-40.49656,-20.58532,0
-40.49625,-20.58516,0
-40.4946,-20.58448,0
-40.49459,-20.58447,0
-40.49374,-20.58415,0
-40.49368,-20.58409,0
-40.49344,-20.58397,0
-40.49277,-20.5835,0
-40.49241,-20.58314,0
-40.49233,-20.58302,0
-40.49225,-20.58293,0
-40.49186,-20.58237,0
-40.48943,-20.57853,0
-40.48929,-20.57836,0
-40.48892,-20.57775,0
-40.48851,-20.57718,0
-40.4867,-20.575,0
